Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,10%_CHA_1.5A__R0,10%_CHA_3.0A__R0,50%_CHA_1.5A__R0,50%_CHA_3.0A__R0,50%_DCH_3.0A__R0,90%_CHA_1.5A__R0,90%_DCH_3.0A__R0,10%_CHA_1.5A__R1,10%_CHA_3.0A__R1,50%_CHA_1.5A__R1,50%_CHA_3.0A__R1,50%_DCH_3.0A__R1,90%_CHA_1.5A__R1,90%_DCH_3.0A__R1,10%_CHA_1.5A__R2,10%_CHA_3.0A__R2,50%_CHA_1.5A__R2,50%_CHA_3.0A__R2,50%_DCH_3.0A__R2,90%_CHA_1.5A__R2,90%_DCH_3.0A__R2
341,A完整,train,13,67.8,67.8,28.753632782624408,28.814936231428327,28.20992963408053,27.35829344336162,27.97471903680814,36.98903793604661,35.82422638252157,17.30082135208503,16.50909870044351,12.016486772569056,12.844623597215106,12.75956475437794,17.56201778590582,17.61856218119242,9.67808403353554,7.350006524644903,4.829399358193425,4.418152027506853,5.219384952240593,5.73841067848959,5.231032127999545
341,A完整,train,14,65.8,65.8,30.963122281652275,31.118665352471616,30.26466516324852,30.159225626158992,30.523454919866523,40.72059693362799,36.01143225115154,16.69518998879777,15.00780427288274,12.480677968927226,12.433893861829835,12.834758002231643,19.51344914676746,22.209438796139576,8.639378929511041,5.947180574302012,4.893866655423462,4.535297327139788,5.49061382427149,6.185284864041095,5.551487486018809
341,A完整,train,15,64.2,64.2,32.87168369727745,,32.674431070828845,,,41.820797793878754,42.356103156831054,16.802831995593117,,11.970740527920885,,,23.36489844796299,20.480087020649336,8.695408608245636,,5.155424833959046,,,,
341,A完整,train,16,63.0,63.0,33.88628656957587,,33.81708778882238,,,38.36754961678698,43.743408727055694,14.938788222133802,,11.665841011503119,,,29.25524601766004,20.970179127962343,6.859009698778122,,5.1966690421588675,,,,6.00733285381512
341,A完整,train,17,62.1,62.1,35.073552389520465,,34.527395994690416,,,44.11127032595421,43.27898143250527,14.003418751245233,,11.792160062212847,,,25.129298796827577,22.79786772497657,6.384980870179076,,5.28340285951081,,,,6.209570417955238
341,A完整,train,18,61.5,61.5,35.623143305055976,,35.215311656198594,,,40.059342983842335,41.44823063878263,13.871549794171406,,11.820291640671238,,,29.917261570883458,26.084762131747457,6.16819795018235,,5.264098200677345,,,,6.309916417245335
341,A完整,train,19,61.0,61.0,36.24366265196251,,35.94540904706987,,,44.42948914321744,46.72905738020957,13.900401257721185,,11.88818212400195,,,26.008681587780234,22.219057956690747,6.155030045387682,,5.369799922371596,,,,6.495651371884348
341,A完整,train,20,60.4,60.4,39.310805097380864,,39.43596456927686,,,43.884684527042026,44.16324548381087,14.5985788735562,,12.654493101732239,,,,32.19647635329544,6.513223683407496,,5.632860716816089,,,,7.103933716435237
341,A完整,train,21,60.0,60.0,37.29189325464375,,37.00040999336455,,,47.92598418957742,45.29226806098704,13.90977725226292,,11.981641650476128,,,,25.806169391346,6.085423121080517,,5.438767404185991,,,,6.807992694248075
341,A完整,train,22,59.6,59.6,37.824470813962925,,37.25814345346962,,,45.236305803642544,48.49641449568188,13.889273259953214,,12.286322246436665,,,,23.778049581240666,6.055303089225917,,5.428767650551145,,,,6.997099228646136
341,A完整,train,23,59.2,59.2,38.162469939564744,,37.8657169090812,,,49.33610585263278,48.44976811264851,14.085233894576941,,12.276421030606398,,,,24.67420714646767,6.130107296461855,,5.5153555778220085,,,,7.121976046727693
341,A完整,train,24,58.9,58.9,38.432196516205124,,37.63940755279279,,,49.74680225585787,50.30665816760022,14.411048475425563,,12.95084724816239,,,,23.641952633478915,6.152290189632172,,5.531090504924206,,,,7.269531939290891
341,A完整,train,25,58.6,58.6,39.47293956379946,,38.67564285358989,,,50.122272524709366,46.85623415586966,15.206367425935264,,12.50198566948609,,,,28.14357598691438,6.412905878308301,,5.564533762093333,,,,
341,A完整,train,26,58.2,58.2,39.67437989963531,,38.74661498000364,,,49.3379715217416,49.16024569112489,14.301364600447265,,12.970972926989703,,,,26.795396089667697,6.185779711765926,,5.631368485438763,,,,7.5271602781480516
341,A完整,train,27,58.0,58.0,40.702843989571406,,39.82720143797418,,,52.46753117161509,43.32607557384713,14.50760190283079,,12.850619073184774,,,,34.096711774056445,6.210015006905818,,5.6594503170076,,,,7.775486384767285
342,A完整,test,1,96.8,96.8,18.274229214042965,19.056751859643345,16.73010221831954,16.622368711814648,16.84731314612455,19.19382706257015,19.17523173268602,17.011435805150143,15.49226115680448,8.974329117085134,9.08621625869773,9.025617174529987,10.072771621265606,10.8362450993863,11.01600318437304,9.863214291250651,3.954570500286983,3.70270460463043,4.211337465859995,3.425947539615622,3.94635229899622
342,A完整,test,2,96.0,96.0,19.091135602382337,19.14648879418676,17.11088516269026,17.10821240211717,16.87786891103901,19.63372478742425,19.770101532096792,16.948507329853953,16.15177045724892,8.834391562648033,8.895483157765897,9.305597519873531,10.277516700069883,10.679342124834625,11.169262491231644,9.939026332344968,4.0081932856886295,3.7200863669155337,4.2451413915162926,3.504279523554251,3.962071266434765
342,A完整,test,3,93.9,93.9,19.36103383484201,19.25299491770824,17.4618428821208,17.260674487181724,17.021356600299363,19.714755124823856,19.999612358394657,16.63154416575182,16.188937282017605,8.961526554614709,9.097301323551024,9.566969544537988,11.060987763946772,11.22248899781678,10.968108861781747,9.874259452406262,4.008152200939104,3.732854203077361,4.246137501541742,3.699436118004773,3.968213581122919
342,A完整,test,4,91.7,91.7,19.525881668179004,18.874640343526902,17.690451050812722,17.899687080929386,17.59599042190302,21.280654220985657,20.68907010513032,16.69357339799225,16.663885004899342,9.21820526353524,9.027956079425437,9.576469748752997,10.525388726849632,11.61923733806601,10.82874681731938,9.725674535306352,4.008938871106104,3.702037856931042,4.284329852048904,3.8575656362991735,4.025200473154973
342,A完整,test,5,89.7,89.7,20.010499964477653,19.564354965338943,17.683439701207014,18.30396480472724,18.181015975306583,22.02527119673113,21.93834086319015,16.6215674342921,16.38380180489124,9.815751437041918,9.233893823054265,9.560160441166987,11.044669205677229,11.403988544561154,10.6376307334806,9.639631850200212,4.011356919982736,3.716418964885244,4.316263371178297,3.950571004459037,4.048062111772853
342,A完整,test,6,87.5,87.5,20.35546640098508,20.118248119771035,17.992997172458345,18.88602430335496,18.864543281132985,23.00537644819349,22.43968691151914,16.695196409376493,16.242940359015645,10.235616120791311,9.39512704010715,9.69937820026936,11.546542087265424,12.238320817126766,10.600736280447352,9.5641391934596,4.025855567081453,3.7576688945582144,4.306429414649552,4.030116144843395,4.152240105398233
342,A完整,test,7,85.4,85.4,21.220658882990342,21.34313400125108,18.540583800067942,19.48752158255781,19.475906222371204,24.19724708213657,24.318123357148508,16.55990840912741,15.764595064777298,10.701019003877844,9.7500145540979,10.059289862008193,12.23307380217837,12.117976560124436,10.518434552665363,9.51543957176384,4.114830531154336,3.789204161976072,4.38531214432105,4.224255082048351,4.2303617002216045
342,A完整,test,8,83.0,83.0,22.061247641488297,22.16437313220476,20.18990505495412,20.394856535087825,20.203310077951965,26.110671940571898,26.02179587327416,16.492380856526943,15.847225971611476,10.219662787405165,9.99887036721054,10.483148897468205,12.550223617656268,12.51123212757552,10.34529249761361,9.457032964779566,4.138613811005159,3.8284902051807688,4.462458345746472,4.458175309670784,4.321771346047276
342,A完整,test,9,80.9,80.9,22.1630125755708,22.76375324561128,21.44443359455632,21.25325003868597,21.365541115341,26.887335619692514,27.4293526467336,16.92262929904423,15.877978596206225,9.853947507408083,10.027402444115747,10.298448265507298,13.751924413234024,12.76478660367801,10.237327838393496,9.259189272945784,4.169204710517279,3.862834306967981,4.464333368330846,4.529190016535671,4.395522976062508
342,A完整,test,10,79.2,79.2,23.3482061768062,23.29163261675111,21.48519606803988,21.732905090134736,21.974370800458104,28.833601017357545,28.096566579481784,16.253780757697452,15.61405025279635,10.48161537418311,10.193862176128333,10.381818269611328,13.309296730545364,13.638976421382502,10.012224783083084,9.112435847811629,4.15255231217821,3.8703965044498334,4.524929676678488,4.705793617029406,4.408537532955552
342,A完整,test,11,77.7,77.7,23.61061524409324,23.49499929811913,22.30624545605367,22.31075503342161,22.44197454337565,29.98678772259769,28.85562785435017,16.403726806478748,16.004718448241302,10.19374651762507,10.245292811801868,10.5190435422764,13.731880035974951,14.20793355909012,9.917265440271162,8.951136845356366,4.27887191920847,3.9106785966988857,4.554595365671717,4.9096745870063,4.4758360331067575
342,A完整,test,12,76.4,76.4,24.02961754187969,24.474400759379925,22.10986325856288,23.023799986876817,22.96577112972201,31.19607721657009,29.026373271139256,16.328795232349155,15.324079240816332,11.040382554255755,10.08463975975234,10.567229811640686,14.18806212255742,15.473939587718796,9.78263059627696,8.841278585856156,4.249149973653117,3.93570651336108,4.566442180670816,5.010716851042687,4.534030952151554
342,A完整,test,13,75.3,75.3,24.7104779722528,24.759555338007264,23.65542664021932,23.31701625663509,23.26799604746176,32.59803188131976,31.32268105411594,16.141637237798733,15.531816231593533,10.065471142955484,10.35528569130571,10.843640124817728,14.20323461533886,14.256460857145353,9.792132550102902,8.680295978647798,4.263263692548619,3.93497965837672,4.623553138323279,5.128079778574733,4.586490688640977
342,A完整,test,14,74.3,74.3,23.909266436132963,24.680850703475823,23.8974665336064,23.59423612130248,23.902683827823257,33.18574694149992,32.04332824736158,17.376226029287594,16.034109850602984,10.369992766942016,10.662247802707224,10.802954591207662,15.023831299087554,14.80751298839339,9.732537809257591,8.516391278829847,4.263413393685273,3.948470245207253,4.6544114471243,5.339283473134178,4.684359983733698
342,A完整,test,15,73.3,73.3,26.340980403758028,26.447923509490163,27.15142784213931,23.97874786904608,24.65453271800756,33.588320495789176,34.14082037086947,15.399533483035423,18.81408481224186,9.002282465988491,10.831048000059328,10.568802379658342,15.910258789790293,13.82353679250458,9.618763923485425,9.115592788303289,,4.00286777786716,4.6756917129576605,5.461535782370734,
342,A完整,test,16,72.5,72.5,25.94172288907248,25.76944994644421,24.56476721246572,24.743387991495705,24.73587077469067,34.79782932153815,30.16655238055701,16.17961884164335,15.787288187935854,10.59185347511517,10.46669963765756,11.004917096400892,15.983986558879025,18.77881591795339,9.608995091085148,8.072494691588682,4.371486213846164,3.9714062569004698,4.746927762874782,5.519958947502242,4.822567195293066
342,A完整,test,17,71.7,71.7,26.586235407457465,26.143624225503128,25.521298712036568,25.02424119601192,25.018886727045498,33.39844445823845,32.780520030318456,16.043934053449686,15.90934085958523,10.282695390968076,10.634435761891115,11.20069096053175,18.78557670099066,17.346792722463583,9.53436564245981,7.785946137541466,4.398125971140414,3.995039025688332,4.760541668625925,5.657476565633382,4.869593197406874
342,A完整,test,18,70.9,70.9,26.31653003531453,26.941018415507926,25.956635807916456,25.965426381042946,25.52785427188521,34.37921271223707,32.73591879401657,16.732657828590973,15.43451686533313,10.111423132210025,10.197261493216374,11.190569635604858,18.8050262759808,18.25365704243563,9.460343306116789,7.562315509695397,4.45776773837453,4.014027315909184,4.834727962420376,5.812212220875773,4.953177866625219
342,A完整,test,19,70.2,70.2,27.30403369344729,27.742103954664223,25.156562127102287,26.15362532446518,26.10837196840679,36.1823910482248,34.24313401197009,16.203776715213976,15.062722775329236,11.45823181628177,10.418163694413218,11.070672697374384,18.17217210194352,21.34314029860572,9.47753079967234,7.312327208646371,4.406221922405681,4.042903959253205,4.895886164608627,5.9715309063415045,5.366412585891843
342,A完整,test,20,69.5,69.5,29.69458877454146,28.946080201211704,28.39496854667333,28.545350992253265,28.268170290997634,37.56073431096129,36.22240028227328,16.998573497974988,17.03289573931718,11.088681533494796,10.795253673421872,11.882984180201564,23.33356425040023,21.32265963651892,9.919049855044069,7.998452894389247,4.682339569341207,4.2860449498148965,5.139959089118573,6.650716459376961,5.402740164945984
342,A完整,test,21,68.7,68.7,28.535791724320745,27.69061291635457,27.157528624477745,27.34031492001745,25.850045889566537,36.62275551781434,36.391867325082735,16.14895293974826,16.152696504779186,10.53263607263766,10.39490939681916,12.731164668664068,20.339717909225445,17.778936727276644,9.46515680576801,6.927977932139132,4.532964541404463,4.098750359781411,4.978732771418054,6.228694509818188,5.21269594480249
342,A完整,test,22,66.6,66.6,30.26030141246914,30.55418765059605,29.26355602741365,28.03373013663884,27.347974793185497,40.20115254929042,37.29021546199571,17.393380184236648,16.540988481662858,11.42601177108047,12.604291648436984,14.09278227696253,20.10691869295948,20.229999437715627,10.0603264134582,7.782398093709341,4.754789322257016,4.40164754955124,5.333609813682541,6.55123010319894,5.578321260508321
342,A完整,test,23,63.3,63.3,32.77188965875672,,31.76078810758063,,,44.72486496760031,40.01292643956383,18.901371163384567,,12.535021086857034,,,20.97031246915046,22.37623399819284,10.834931271599523,,5.171392024665867,,,,6.037388189820178
342,A完整,test,24,61.6,61.6,33.82922863562344,,33.73061552649577,,,42.29173403110836,34.714706215657905,19.635803424726962,,13.252721936321079,,,27.819394771014945,31.83951047397325,10.404236130873421,,5.369029947137106,,,,6.434356095996533
342,A完整,test,25,60.1,60.1,36.48878599068006,,36.67815809202188,,,,,17.551026825626696,,11.895766217976131,,,,,9.548503190183528,,5.348274314927001,,,,
342,A完整,test,26,59.1,59.1,37.80928535226643,,37.10375465239392,,,44.27864315683311,49.2398742839606,16.56406731438078,,13.036291877555147,,,,24.00265066471801,7.434677972121589,,5.532145358662653,,,,7.179678431438852
342,A完整,test,27,58.1,58.1,39.94383392173114,,39.1507895459043,,,51.25432523016482,48.33737953457749,15.94384833741885,,13.098789559731806,,,,28.05909453511591,6.9754197197945125,,5.613945912374289,,,,7.6222099755170465
344,A完整,train,1,96.7,96.7,18.50868050380601,19.1968449743731,16.660279618326918,16.985542920492815,17.119436983795204,19.026208224215427,19.6248604798934,16.713467354547458,15.391922442722493,8.985498145987599,8.737828264271684,8.82386741392073,10.315878655069003,10.421648413648803,11.025546924417956,9.7947445642379,4.0025177486735855,3.703319859167279,4.203719571967722,3.4291154473902843,3.9586147423881215
344,A完整,train,2,96.0,96.0,19.1320475575356,19.1359291299604,17.04957849747471,17.10898570623059,17.164178964007956,19.660556981016207,19.244218612049337,16.91231975572855,16.140338666690134,8.958247299470468,8.927568970738587,9.064934259765373,10.357726365141882,11.397574326779663,11.16185182218936,9.883416500609384,4.002349569059565,3.711264207477552,4.269462891481124,3.5735643162190454,3.9402707696282455
344,A完整,train,3,93.6,93.6,19.14521303658138,19.3554444313406,17.454628567338492,17.529610107321446,17.160928591427805,20.319535947208088,20.147993381057912,16.949750046637842,15.935372874654814,8.972587862071647,8.958511186114775,9.54236013098384,10.59685853500017,11.202962155441863,10.8512256907869,9.797456678069937,3.965995013977826,3.706551603507212,4.242386417557781,3.70247706535385,3.9817148604227097
344,A完整,train,4,91.4,91.4,19.44840298048244,19.619885445913265,17.889300765512576,17.957518073178523,17.76762534474243,21.53726089351161,21.255805230045635,16.696349032489046,15.846568633750648,9.220630674696112,9.063411640806516,9.551779097598072,10.42979094655554,11.191455422051504,10.704899230685982,9.653833021271458,3.945352420378786,3.743623629251205,4.287443810354466,3.857075532900801,4.026745991574591
344,A完整,train,5,89.4,89.4,20.16322581206538,19.991574822275705,18.40437815120326,18.12138841221361,18.56473514083347,22.011324764173,21.942582550332794,16.402680618260572,15.92134424391698,9.230343356575844,9.595388748718722,9.346133941888327,11.31143866354736,11.69825807978437,10.636898547351516,9.617879322954549,4.007483765245387,3.69814144747508,4.299562642757982,3.888459188199328,4.062196546915247
344,A完整,train,6,87.2,87.2,20.61478743692801,20.34609777431625,18.90583047216768,19.11895188681949,19.18623021735284,23.640719717567624,23.281055786709683,16.415209374332605,16.04875846194048,9.550811903477632,9.3660840003387,9.553193116746025,11.24331989574553,11.736758274425917,10.465271887139394,9.492572698818044,4.078436140951106,3.737442818557792,4.350835427417463,4.099593380854152,4.14836321182719
344,A完整,train,7,85.0,85.0,21.240290155566832,21.6444759413634,19.81243204766792,19.734817737871232,19.51041271071899,24.572047484432435,23.63421310660436,16.61615959253377,16.181346081608336,9.698397412823352,9.755408580046623,10.269663869419254,12.22598383260021,13.201185631834036,10.429129260219812,9.628086500942787,4.074378236885799,3.802710439163037,4.4277820688120935,4.238100615321004,4.213275239620964
344,A完整,train,8,82.5,82.5,21.70764908631106,22.21055874005509,20.824840903384093,20.781380609220264,20.535878616602663,25.40563183744934,26.184124825321785,17.005541087252244,16.06986462095983,9.865162044090397,9.951638616115366,10.5125809750687,13.750163301343248,12.991815471696269,10.343398756589949,9.371179001755907,4.15939249301904,3.849976763111319,4.49097445083254,4.463258471982153,4.341424746337363
344,A完整,train,9,80.2,80.2,22.97381677825345,23.22995568291533,21.71009416606821,21.33934980914577,21.56822937872434,28.426832403952428,26.974633203451614,16.58798398147313,15.78727113219235,10.077215502707872,10.489233243427597,10.640023304444954,13.016194615875786,14.172516607197837,10.109167488868383,9.244949030984086,4.182857119224635,3.866505723099295,4.5083512848494784,4.628379426754495,4.416569478901761
344,A完整,train,10,78.1,78.1,22.91232276005564,23.880481184796405,21.94278081490864,22.69338386145196,22.187405148323577,29.49017938587248,29.39747810099064,17.208658959317606,15.691839146790894,10.837610482211824,10.0493893587178,10.978035175173838,14.052695778867395,13.609999932916498,9.974656178793069,9.032545419546956,4.230347493138726,3.910145563921872,4.569009029911141,4.722842215988454,4.457081790376273
344,A完整,train,11,76.2,76.2,24.563211287950868,24.54214345460529,22.48706721899571,23.351787658210924,23.051083009715576,31.374117219308285,29.665521631117723,16.170684738367484,15.701102910444382,11.235674076956396,10.323283903726992,11.080131009506095,14.21023327067797,15.190596007450608,9.835236176262148,8.760668554250936,4.304405158133844,3.958002530640596,4.5964135553751495,4.935643331624218,4.542652382533145
344,A完整,train,12,74.5,74.5,24.96814054594665,24.996002685979107,24.137025893427207,23.996549767683835,23.663306783525368,32.777124567636584,30.61288331547725,16.30244746146043,15.83927678754585,10.405031313979684,10.507172795761983,11.24189739756663,14.79203587863949,15.96668685167388,9.631073693863032,8.53085897040285,4.308086444109641,3.927770811421316,4.7161752418668215,5.056899903731524,4.586851575499602
344,A完整,train,13,72.1,72.1,25.83627436892658,26.152296671118968,25.06224373215178,25.063303680953915,25.1146336760819,35.127195883265884,31.564443468599496,17.10086126772251,16.40525250998588,11.19695374813768,11.220300736192216,11.639846553058202,15.110020841731416,17.446541019859723,9.69107548251339,8.428279828286422,4.455037444730414,4.088489902526804,4.822788111643598,5.4565127501554,4.797428717155085
344,A完整,train,14,66.9,66.9,29.68322240480466,29.7744396651058,28.793032315732265,29.1450518275951,28.77163908363702,39.10285446869371,32.92779180412242,17.193717697374485,16.329136851499133,12.29703708067852,11.963360614656326,12.861733342469348,17.435805438154027,22.10637631338567,9.589447894713242,7.090040951926467,4.826631188109075,4.481438724181393,5.320744924609891,6.017739472481389,5.398188047692896
344,A完整,train,15,64.8,64.8,31.953393678724776,32.375627463962644,31.202211499216723,,31.38444119454748,44.10799270225018,40.093719556646505,16.394418440181504,14.486062824020207,12.545006055985889,,13.166505235072984,17.749321638791567,19.476856508232338,8.101237684300912,5.716055040887777,5.051260571295173,,5.667636638951423,,
