Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,SOC10_R0,SOC50_R0,SOC90_R0,SOC10_R1,SOC50_R1,SOC90_R1,SOC10_R2,SOC50_R2,SOC90_R2
348,A完整,train,9,86.0,86.0,20.738223379828277,19.134981504209325,24.501682032763448,16.36432358970974,9.619370327879036,11.927234406019586,9.964925055806972,4.023348368764703,4.199980903623075
348,A完整,train,10,84.9,84.9,20.812069867979737,19.702471185888605,25.202698281473673,16.702114011771457,9.509502075237677,12.196422118193029,9.966235628756245,4.0754865553780695,4.2703382389838245
348,A完整,train,11,83.9,83.9,21.763756854202857,20.008519949245485,25.477284093354562,16.121073291225585,9.705749884901786,12.972445563057235,9.914595828152104,4.066583214376155,4.317217588541877
348,A完整,train,12,82.9,82.9,21.60860699765807,20.32285617024975,26.282264608717956,16.740304203748195,9.939588501367638,13.230695891501057,9.815906489463014,4.101147087337796,4.4362389688411135
348,A完整,train,13,81.9,81.9,22.255411195323724,20.608862451462475,26.56682299333431,16.47392851082727,10.0787759911236,14.162313451512063,9.81704984857288,4.118678222729232,4.532783179051151
348,A完整,train,14,81.0,81.0,22.458053805680375,21.133409356139243,25.5665984701896,16.744644662137453,10.06285031021252,16.270982501949007,9.790728682745367,4.173219246563279,4.621329358034849
348,A完整,train,15,80.1,80.1,23.193135011371865,21.77873766381394,29.18010309693903,16.394400801943178,10.180904269705591,13.693190326192934,9.704456337606349,4.22796096821499,4.721667626222754
348,A完整,train,16,79.2,79.2,23.779036862432562,21.94445143099325,30.04888222205815,16.213733376043187,10.186175960974992,13.820654236983085,9.693088815393804,4.235457718411419,4.753760030770556
348,A完整,train,17,78.5,78.5,23.767350706679544,22.22429477003562,29.460521838986246,16.742136384022565,10.401126741482411,15.503606957012048,9.69163306402119,4.234587247060537,4.87603356154153
348,A完整,train,18,77.7,77.7,24.388661243084655,22.677413349161657,30.500868395146803,16.483756019641863,10.253649147220932,15.521737159818382,9.59687469440686,4.293788786987822,4.917162713035131
348,A完整,train,19,77.0,77.0,26.235663158161763,24.10805111587081,32.83574633147836,17.071148307316722,11.334547406030106,17.782639679166927,9.915234310150959,4.394838497935962,5.373783996325477
348,A完整,train,20,76.3,76.3,25.267624320487776,23.54492123403336,31.969924489350404,16.479027877399737,10.404654828090734,16.04569390758577,9.542245277989597,4.380248831178879,5.10299812927912
348,A完整,train,21,75.6,75.6,25.55760111255084,23.41852658777556,32.630990508162775,16.470058810301115,10.909607045353868,16.351918395727516,9.500737497348755,4.365404271380789,5.194802274198645
348,A完整,train,22,74.9,74.9,25.88129376563247,24.05805085337804,33.70245992657157,16.559257149843717,10.92531024404569,16.378468248835183,9.443814716294764,4.374087368834975,5.312521222306077
348,A完整,train,23,74.3,74.3,26.326355907729305,24.2520997766759,33.06993543004967,16.519912794815184,10.83727315309802,17.789708088915955,9.396607527902795,4.40210970251613,5.393185851903986
348,A完整,train,24,73.7,73.7,26.68914731701625,24.91193052057275,34.31180441963343,16.597239050305788,10.547770031054366,17.539140081616182,9.361820627027832,4.44419129576186,5.484058479335429
348,A完整,train,25,73.1,73.1,26.726515923882822,25.273824473263105,30.7218005290837,16.996143450946295,10.64359262608055,22.249055991381823,9.267350746960297,4.44121328077024,5.5643198476347075
348,A完整,train,26,72.4,72.4,27.971746582445668,25.92229243480608,31.837555588130353,16.418681402645593,10.703926695806809,22.35776358861989,9.216582364106378,4.462912937866152,5.719403855764513
349,A完整,test,1,96.9,96.9,18.49139310917461,16.347931072956243,18.637056263624395,16.413927722168992,9.331349935165752,10.959309796738358,10.40069274107698,3.933445822868861,3.6780148414468794
349,A完整,test,2,93.2,93.2,18.80549900093676,17.250386923910003,19.75106959325877,16.391202578372056,8.961101965712738,11.278808324249471,10.323041080432404,3.935417790391818,3.760183009407295
349,A完整,test,3,90.0,90.0,19.23715672091579,17.85234473287467,21.580661908240756,16.34149657818465,9.005719202091214,11.284019946224015,10.142313675537658,3.968223249520786,3.9012142436660664
349,A完整,test,4,87.2,87.2,20.172093213498044,18.75473120303321,23.061571351419936,16.04019847562434,9.02385578902946,11.902581048499,9.994448406059705,3.950147447358349,4.042628260376991
349,A完整,test,5,82.5,82.5,21.43493789386633,20.50434160110448,26.414253905880777,16.261315238172095,9.52066526287881,13.216314995397564,9.787588473825963,4.077014448493215,4.358023147151384
349,A完整,test,6,80.4,80.4,21.952599776895767,21.205305272175657,28.783168674132344,16.666887662849504,9.764864833074778,13.41752462541767,9.642417542920846,4.094759966367223,4.575096288917516
349,A完整,test,7,78.3,78.3,23.174134322503388,22.32832681055049,30.692005326215885,16.49676769967588,9.990114105822938,14.293877968904376,9.590913258882827,4.180092320617806,4.785960668703928
349,A完整,test,8,76.3,76.3,23.789252412737092,23.37020360202611,32.39969163169055,16.947525853425255,10.341336400445076,15.485896622475668,9.478297180369932,4.23477456743529,5.007680845257461
349,A完整,test,9,74.3,74.3,25.399016912202214,23.933757347755822,31.795609015768765,16.439416024342016,10.997951582065266,18.968781668901833,9.345409018626416,4.243864752567022,5.257734149662303
349,A完整,test,10,72.5,72.5,26.229067327931173,25.61386907040954,29.795595386008838,16.849485043111883,10.610923122590949,23.948560894987068,9.130405693703212,4.37738550282682,5.4917770559858585
349,A完整,test,11,70.8,70.8,26.439258196373018,26.60695665733033,32.745741271103135,17.799962884936733,11.192117438715073,23.872015583740314,8.973967149852509,4.459734563780099,5.719891374071098
349,A完整,test,12,69.1,69.1,28.45048057903796,27.60788487736852,33.84553134837117,16.987885584948163,12.096381787951644,25.57315731713327,8.666133758502205,4.46495712974946,5.984328609718648
349,A完整,test,13,67.6,67.6,29.83106921389329,29.163841778539187,37.94948749881509,16.66367301927247,11.275153485985866,24.20442111306054,8.399262322863713,4.533719556623274,6.205306601355931
349,A完整,test,14,66.0,66.0,30.667717196958165,30.084807478268058,38.44992807485555,18.850054791534063,11.631398126681404,26.612532104637708,10.465482726712388,4.7155456428642735,5.845478261272199
349,A完整,test,15,62.4,62.4,33.18919641164901,32.99472043243472,35.63343768894019,19.888516197868228,12.813475427961833,33.706079415057204,10.870798263271828,5.052628288255464,6.394279231712568
349,A完整,test,16,57.7,57.7,35.936238353665104,36.72246512277271,37.41793396771219,20.049733399925152,14.048155874474817,42.1885546037194,9.491462799962706,5.522595399854378,7.085581221743784
349,A完整,test,17,55.7,55.7,39.393742790636026,39.97195872295263,43.319587409590895,16.12819697172114,15.337760124711608,38.76770332809768,6.0315159599455725,5.635902904489496,7.88961203436904
349,A完整,test,18,54.6,54.6,41.69760449976506,42.5979386801953,38.663303915562544,16.548171810759506,15.330679273088768,48.96311449380657,5.957155825124912,5.81893164435425,8.561254399710839
349,A完整,test,19,53.8,53.8,44.976835714564075,42.95183280535928,37.3404548130583,20.295462251106947,22.939542424753828,61.84218465534589,6.478687649398559,6.317422954965527,9.70106261306164
349,A完整,test,20,53.2,53.2,43.38591367731034,41.87068101651237,30.863609944032905,17.57777250061571,22.05242606305307,61.42139055575802,6.006794954454879,6.048754338142746,9.304921082092118
349,A完整,test,21,52.6,52.6,45.760585164314406,41.87988243222811,38.848370055240935,16.236130928315603,19.948147784341625,55.1601941800891,6.073477877083473,6.079426941388119,9.621458345056622
349,A完整,test,22,52.1,52.1,44.648876904068274,45.71621712313484,47.86366753905709,18.395415781290364,20.49473051894712,47.24120911302375,6.161991312773822,6.107800029984456,9.816479587395788
349,A完整,test,23,51.6,51.6,46.45061756063387,46.86360696990955,41.55494519324801,17.3664083494566,20.13833641810996,54.61355846593038,6.234184556821697,6.170497925239368,10.016913714829071
349,A完整,test,24,51.2,51.2,43.671906170879865,43.08276365334492,42.93476053145525,21.104086608597715,21.36713853952081,54.57244288517225,6.26863661662988,6.229630899240696,10.288426393888994
349,A完整,test,25,50.8,50.8,45.34312917247516,45.94983604822242,33.34139603917505,20.38845804991395,22.78721191432304,65.0970946187325,6.326473543639043,6.34467205962265,10.403764779865558
349,A完整,test,26,50.6,50.6,48.76483923086303,44.33044654677642,39.738088328161375,19.024569713161277,24.35887676182948,61.74269055577443,6.292223272461185,6.390772147378071,11.048082279556477
350,A完整,train,1,96.9,96.9,18.327142382753124,16.77045738034826,18.532253762043084,16.55200488905136,8.882231247231882,10.96628164876714,10.420428878965444,4.015234431185084,3.6813032572924898
350,A完整,train,2,94.1,94.1,18.70637537182558,17.43308767818777,21.10636465737452,16.854771273653625,8.325955892565808,10.298043588684845,10.738292237828947,3.863799924099215,3.672565973250231
350,A完整,train,3,91.7,91.7,19.27906864030922,18.158424146092266,23.053614992818012,17.26633707699302,8.578586886172866,10.931077480281104,10.796533892502538,3.941342403601452,3.8584115149960447
350,A完整,train,4,89.8,89.8,19.892558669575795,18.848647269054418,24.9278149895448,17.49593261152743,8.738820510937856,11.578025473469491,10.816042316612876,4.064271355963111,4.0779047478171835
350,A完整,train,5,86.7,86.7,21.689075879195897,20.378714989481058,28.157003502896032,17.515383204495265,9.145980240783327,13.350456201373277,10.877663648862352,4.196580254898261,4.548770814919685
350,A完整,train,6,85.3,85.3,22.25452950191155,21.05375176590734,29.339984295257544,17.72874582859282,9.449020313662103,14.466401911773795,10.888119877424423,4.318055590370406,4.744233550323017
350,A完整,train,7,84.1,84.1,22.80248900894327,21.504741768341795,31.108207003493064,17.983894418183603,9.748510625683744,14.988893707202179,10.866879629198909,4.365117470772568,4.9562486722643
350,A完整,train,8,83.0,83.0,23.713663809447237,22.344856358975708,28.676399128403737,18.013924686619156,9.751082427784295,19.463153446403595,10.881732983784383,4.451734746073563,5.1640667166692715
350,A完整,train,9,82.0,82.0,24.22008579772081,22.7980420527557,28.762964601860958,18.217711879206725,10.243199685245855,21.31155430196865,10.90410210090683,4.461399095372659,5.348534025878818
350,A完整,train,10,81.1,81.1,25.11695349201719,23.457655913576342,32.98901916547374,18.19689187649586,10.223901525164903,19.03140239422359,10.958277089067963,4.523549552742111,5.56232692266977
350,A完整,train,11,80.2,80.2,25.872407069435724,24.09286697411549,34.60367297889984,18.266537328058206,10.424429848287412,19.158028875426986,10.900345312783868,4.565274842488809,5.7109422323070245
350,A完整,train,12,79.4,79.4,26.260945699386966,24.37598088315999,27.805615070588097,18.5493959567773,10.817193081532006,27.82388586445716,10.908586780131973,4.667310623714963,5.937036371929834
350,A完整,train,13,78.7,78.7,26.63722596769403,25.150483339576063,30.20054625017811,19.012261874636007,10.824062380257915,26.937227963647135,10.960524930168411,4.678564936596713,6.097403342443679
350,A完整,train,14,77.9,77.9,27.46756008117948,25.49772322692312,23.835488310794148,19.11004234346005,11.530141887823785,32.54283049899502,10.91311441660723,4.6932424068225,5.588086773299965
350,A完整,train,15,77.2,77.2,27.889568089253835,26.18852559471508,31.182518083412873,19.09158454011114,11.713821066660364,29.383823527417285,10.954737624250452,4.751604197528861,6.4690389517338485
350,A完整,train,16,76.6,76.6,28.12166890008311,26.883974716221164,28.989361935329853,19.61800882124207,11.107485700427032,33.01125727800364,10.993049463931339,4.825920121044248,6.581651418349155
350,A完整,train,17,76.0,76.0,28.73771011417813,26.455407903363824,30.392468729888584,19.669100391565763,12.025510406544722,32.77539986960914,10.952044007547403,4.8458891888693705,6.168223001005745
350,A完整,train,18,75.4,75.4,29.430499824642467,27.460535031911355,31.322780118552423,21.62517259423515,11.58651147206417,33.18988318127702,12.45362416064923,4.987989598488899,6.080223647035435
350,A完整,train,19,74.8,74.8,33.3268674958923,29.99620136294071,29.685710783539847,22.63301524659957,12.968549606423647,41.63482990569456,13.270441051352098,5.288141985736038,6.588345803007739
350,A完整,train,20,74.3,74.3,30.855497501051538,28.197451287267278,28.884012866033487,21.411070121481167,12.17027531159415,38.219281098503686,12.48668217367534,5.087897451023283,6.20851843940512
350,A完整,train,21,73.8,73.8,31.31924393531527,28.800405908188495,28.051552201182957,21.68608225325971,12.095540109867901,40.15986825157441,12.547382262459106,5.154834355650873,6.313909993789363
350,A完整,train,22,73.4,73.4,29.099649815196713,29.040176529292175,31.276713670361445,24.48760478916858,12.417718766664429,38.0574180663932,12.562193970618523,5.178759074675618,6.424967790449126
350,A完整,train,23,72.9,72.9,30.511352821513107,29.829967910200594,29.4432545745731,23.542204394055133,12.22545300204984,40.48010286325228,12.585440570709824,5.175213231190368,6.56059126664918
350,A完整,train,24,72.5,72.5,32.64341356078593,28.179418342614206,32.399708244443886,22.168872202447048,14.301108492808861,35.709275599793,12.654090060707912,5.245803157862401,6.613133329050308
350,A完整,train,25,72.0,72.0,31.764774012222567,29.475544969663034,31.589229616002903,23.455197710638473,13.65591539839448,39.56097595389733,12.61108987775627,5.239404063300972,6.733508865747015
350,A完整,train,26,71.5,71.5,32.56002437936503,30.568077587548803,21.956210451595133,24.457866290806777,13.524822221296496,47.89091050389544,12.71438566681505,5.291813047123613,6.846761256283626
351,A完整,train,1,97.2,97.2,18.533674669877733,16.716989956411183,19.230981943887873,16.417068424639957,8.92228756319001,10.503188992718613,10.397830238518303,4.007289404503761,3.7746413030195525
351,A完整,train,2,96.8,96.8,19.096627290684985,16.68605907696289,19.386008026392346,16.48839509726141,9.169151953985017,10.823946620986568,10.511087817475786,3.94885946005764,3.7566960129204254
351,A完整,train,3,95.3,95.3,19.00011103286458,16.9603350773668,19.99229059591895,16.60835255863112,9.142676954616034,10.81086419002958,10.428977885857046,3.9355415332001513,3.7776082731605984
351,A完整,train,4,93.8,93.8,19.14002272069914,17.42854444298144,20.467081910762722,16.58500415992085,9.148329677386322,11.088874279898102,10.337401517822384,3.992456099152077,3.8386194200398824
351,A完整,train,5,91.0,91.0,20.010765056686104,18.0255303306167,21.69988973602215,15.967013860971404,9.108581113818891,11.459960114866432,10.166197139954214,3.995222865230439,3.9409076677106167
351,A完整,train,6,89.7,89.7,20.062935813954823,18.14052196319444,22.402960114393423,16.214750444356348,9.417012214760822,11.607570599427582,10.121650877083066,3.9686456002819,3.9900237098038636
351,A完整,train,7,88.4,88.4,20.550125793251045,18.63397912718361,23.23265891711869,16.001408829689368,9.457135951892914,11.706595814591857,10.001075560117457,4.004751319015769,4.098520863842728
351,A完整,train,8,87.3,87.3,20.515237061173625,19.16570482499705,23.53525741362614,16.32563707398506,9.530471473536377,12.333244220383929,9.939017345956636,4.014021910198243,4.190719507838114
